0.6906,0.091895,-0.47731,0.51295,0.39265,-0.59205,0.5598,0.46025,0.50906,0.90475,0.036952,0.64108,0.80798
-0.032531,-0.34066,-0.52953,-0.46329,-0.36995,0.54722,-0.21955,-0.23131,-0.0061731,1.0444,-0.28813,-0.64104,0.40907
-0.14602,0.26176,-0.80931,-0.3041,0.68722,-0.79227,-0.10753,0.016835,0.45104,0.21752,-0.10141,-0.38741,0.17943
-1,0.10969,-0.50435,-0.75684,0.24804,-0.45505,-0.29374,-0.30273,-0.32779,-0.20092,-0.17145,-0.1627,0.0023192
-0.53482,0.20889,-0.66507,0.27046,-0.96843,-0.22842,-0.25055,0.23085,-0.25731,-0.19984,0.2918,-0.37504,-0.4819
-0.31197,0.221,-0.21116,0.62245,0.12274,-0.32057,-0.2178,-0.1167,-0.45429,-0.4196,-0.13229,-0.1414,-0.0035383
0.059549,0.23681,-0.23874,-0.37962,-0.76699,0.00078494,-0.020805,-0.26729,-0.47209,-0.17248,-0.44961,0.13433,0.13295
0.066803,0.48461,0.078616,-0.30848,-1,-0.34556,0.28997,-0.169,-0.17906,-0.47056,0.39036,0.52252,-0.13213
0.47161,0.22421,0.065292,-0.37117,0.36559,0.055557,0.66095,0.28697,-0.45028,0.090012,0.14158,0.88903,-0.83634
0.2977,0.02913,0.42851,-0.10637,0.29979,0.82397,0.23321,-0.0010607,-0.78518,-0.27047,-0.049391,0.36019,-0.757
-0.34313,-0.10422,0.15351,0.14415,-0.24061,0.38489,-0.11251,0.29169,-0.89179,-0.53748,0.36272,0.17017,-0.58559
0.69344,0.11378,-0.11376,-0.27262,-0.29339,-0.011661,-0.58045,0.026433,-0.80784,-0.0048216,-0.057135,-0.056201,0.23857
0.11708,-0.021028,0.11751,-0.56236,-0.35626,-0.056359,0.048779,0.38022,0.0040097,-0.23431,0.04963,0.069427,0.28531
0.21035,0.15935,0.39822,-0.78139,-0.0059184,1.2729,0.2047,0.78141,-0.067329,0.10222,-0.77331,-0.46916,0.37923
0.99424,-0.28016,0.25601,-0.34705,-0.68286,0.046387,0.05303,0.27035,0.090425,-1,-0.96336,0.30004,-0.45957
0.40825,0.27941,-0.36021,0.2757,0.0096488,-0.44465,-0.14125,-0.64737,-0.26327,-0.80288,0.10664,-0.68645,-0.15918
-0.27239,0.46284,-0.25636,0.78791,0.43154,-0.66204,-0.11249,-0.10534,0.011173,0.096148,0.1005,0.65872,0.3839
0.2103,-0.28459,-0.038515,0.37939,0.38857,0.94328,0.22844,0.70762,0.74856,-0.2229,0.99904,0.16063,-0.44703
-0.007763,-0.24981,0.45338,0.14011,1.0046,0.42017,0.13131,-0.51,0.0070757,0.063658,0.84748,-0.75934,-0.1975
-0.32508,-0.22848,0.62153,0.28309,-0.23785,0.24905,0.067774,-0.59004,-0.12093,0.45633,0.0631,0.6413,-0.30398
0.069258,-0.20571,1.7543,-0.042394,0.005958,-0.22546,-0.058377,-0.042059,0.15164,0.095215,0.15412,-0.38744,0.066769
-0.52917,-0.71339,0.12123,1.0501,0.6737,0.48706,-0.064823,-0.5506,0.67399,0.42219,0.13108,0.058571,0.085627
-0.2379,-0.2114,-0.26935,0.49594,-0.25625,-0.042915,-0.21352,-0.27178,0.70719,-0.13997,0.33486,-0.64953,0.055388
-0.38516,-0.043184,-0.10619,-0.12151,-0.030777,-0.46284,-0.20963,0.46893,1.0482,0.66099,-0.74418,-0.52456,0.74764
-0.16324,-0.20075,0.13176,-0.14501,0.57929,-0.5914,0.12507,-0.11628,0.68097,0.52277,-0.2796,0.63427,0.58957
2.2816,2.329,1.0538,1.1069,2.6945,0.64221,0.28883,2.5455,1.2587,0.65952,0.9542,4.1609,2.1001
2.1813,1.9021,0.94925,0.61809,2.1658,1.4623,0.5716,4.3381,2.2348,0.87763,1.1385,5.1528,1.7339
2.239,1.2211,0.10241,0.56365,1.9548,1.2217,0.47014,4.5404,2.3839,1.2458,0.91082,2.9486,1.1223
1.632,0.89389,0.293,0.38122,1.6304,2.0859,0.1141,4.1803,1.6357,0.085398,1.5338,2.4036,0.90219
0.82021,0.12957,0.20452,-0.13992,0.98103,1.6573,0.11379,3.37,1.5197,0.92388,1.5008,1.3213,0.93498
0.47795,-0.20659,0.060446,0.30709,1.0777,2.1161,0.48877,1.718,1.7185,1.6041,2.122,1.4171,1.1775
0.72491,-0.076227,-0.71637,-0.3952,0.15548,1.6844,0.51121,2.0106,1.1621,0.59185,1.287,1.5219,0.90333
0.40912,0.074667,-0.46157,0.60265,0.73919,1.1221,0.14232,0.95288,0.55426,1.2397,1.226,2.2908,0.84453
0.38108,0.13159,-0.41344,0.98044,0.99038,0.97842,0.17028,1.191,0.7986,0.52901,0.85915,2.469,0.53331
0.30919,-0.27116,-0.83082,-0.2381,0.24289,1.538,0.10746,0.67604,0.85621,1.0467,0.35397,1.3331,0.74927
0.63158,-0.14785,-0.53897,0.65811,0.86981,1.3431,0.16318,-0.072145,1.1612,1.306,0.51524,1.6622,0.22809
0.58375,-0.031904,-0.70155,0.80759,1.0511,1.7073,0.28624,0.28152,1.3335,1.3479,-0.19665,1.4924,-0.063488
0.92744,-0.45932,-0.56249,0.84385,-0.093857,1.8405,0.19879,1.2212,0.72997,1.1719,0.16111,2.1061,-0.11977
0.85853,-0.54518,-0.75042,-0.033538,0.45702,0.47787,0.64301,0.37042,0.70197,1.56,0.26765,1.5819,0.1195
1.146,-0.27942,-0.14967,0.3797,0.88295,0.80488,0.50036,-0.15891,1.1368,0.57027,0.059409,0.69837,0.14179
1.1905,-0.055306,-0.64813,0.801,0.40919,1.1871,0.12683,0.33403,0.75215,1.3942,0.11528,0.64177,0.62677
0.81202,-0.15899,-0.26106,1.3398,-0.66207,0.66461,0.19873,0.10939,0.58839,0.87284,0.49472,-0.059897,0.42041
0.28798,-0.16773,-0.73869,0.56829,-0.79641,0.70459,0.061192,0.35047,1.1709,0.99517,0.33239,1.3325,0.12746
0.27769,-0.51722,-0.69858,0.82738,0.73501,0.94492,0.082869,0.53242,1.3898,0.37729,0.54096,2.0168,0.0081392
0.12552,-0.16116,-0.68916,0.5414,0.5852,0.45739,0.085366,-0.17489,1.0357,1.4691,0.34024,2.9902,0.16572
-0.22131,-0.8427,-0.98069,0.0083417,0.51436,-0.043027,0.42429,0.23822,0.93269,1.2637,0.51117,2.4842,0.25842
0.15453,-0.13041,-1,0.23452,0.16254,0.0082627,0.39921,0.7625,0.66898,0.60259,0.10994,2.6391,0.041148
-0.33079,-0.68563,-0.60668,0.5899,0.19732,0.73595,-0.45859,0.37613,0.79976,1.6996,-0.066559,2.5087,0.14888
0.32932,-0.26633,-0.21853,0.66958,-0.0033788,0.42599,0.188,0.87194,1.062,0.74502,-0.58811,0.98092,0.24193
0.27265,-0.65918,-0.56373,1.0247,-0.84123,0.69203,-0.11952,1.2579,1.3064,1.0897,0.92651,1.7037,-0.27312
0.50046,0.57304,-0.38133,2.0932,0.27827,0.22752,0.14945,0.21076,2.5075,1.1043,0.97651,2.7193,0.41152
0.14169,1.1065,-0.4021,0.89101,0.2062,0.83551,-0.10554,0.35092,1.3418,1.7524,0.064767,2.1147,0.60973
-0.24138,0.52979,-0.7741,0.49486,0.091025,1.5261,-0.27021,0.030854,0.12267,1.174,-0.58734,0.50595,0.44697
-0.59269,-0.45802,-0.41213,0.46752,-0.31889,0.43688,-0.46322,0.89901,-0.075996,1.96,-0.75291,0.55225,0.032365
-0.02438,0.15549,-0.88942,0.85687,-0.24525,0.528,-0.30169,0.78401,-0.36853,1.7745,-0.6169,-0.086664,-0.31453
-0.24364,-0.4215,-0.62313,-0.071975,0.59131,0.23145,-0.51108,1.9648,-0.14835,1.3104,-0.53769,0.19232,-0.25675
0.39311,-0.32105,-0.54052,0.58433,-0.47946,-0.27508,-0.2607,1.6686,0.43535,1.6003,-0.40401,1.0979,-0.29435
-0.22466,-0.9981,-0.6636,1.5559,0.13271,0.12469,-0.19042,0.96791,0.21357,1.1118,-0.69263,0.68761,-0.072821
0.010731,-0.73529,-0.38873,0.98409,-0.14915,1.1489,-0.37933,0.17804,-0.4351,1.5315,-0.29403,0.43153,0.19081
-0.39946,-1,-0.62824,1.5697,-0.17239,0.45962,-1,-0.068793,-0.82158,1.2255,-0.5118,0.74396,-0.42835
0.18059,-0.15856,-0.7853,0.75602,-0.35323,0.581,-0.71833,-0.51612,-0.7251,1.7173,-0.73557,0.55608,0.048472
-0.48353,-0.56986,-0.35157,1.0939,-0.29427,0.12882,-0.21299,-0.59568,-0.58794,1.3655,-0.76203,-0.62083,-0.080008
-0.30911,-0.34911,-0.29522,1.001,-0.013903,0.19795,-0.37665,-0.19644,-0.46442,1.9796,-0.77128,0.6278,0.41721
0.37481,-0.9571,-0.61762,1.3382,-0.90713,-0.39155,-0.3834,0.11776,-0.39388,1.7237,-0.68012,-0.2946,0.13376
-0.20549,-0.077224,-0.6866,1.5616,0.9389,0.023459,-0.2458,-1,-0.86353,1.7071,-0.75929,-0.09267,0.47753
-0.10748,-0.52519,-0.86203,0.70986,0.27004,-1,-0.6198,-0.15339,-0.54097,2.0313,-0.26893,-0.40672,0.33907
-0.64416,-0.13732,-0.81596,0.29921,0.49046,-0.22638,-0.59998,-0.16891,-0.3913,1.2134,-0.31724,0.2324,0.2795
-0.65604,-0.49521,-0.71491,0.91941,0.44425,0.19387,-0.54992,-0.65807,-1,0.7342,-0.30228,-0.55909,-0.18869
-0.68487,0.15215,-0.86499,0.6177,-0.17597,0.47209,-0.6179,0.2217,0.46693,0.78173,-0.23062,-0.225,0.69625
-0.76661,-0.25334,-0.68199,1.2951,-0.73563,0.16496,-0.74163,0.53033,-0.60255,1.0638,-0.6156,-0.16695,0.68537
-0.66076,-0.20985,-0.73227,0.57236,0.24759,0.20881,-0.29328,0.041006,-0.66955,0.37499,-0.87633,0.076695,0.40043
-0.013186,-0.09746,0.039359,-0.14428,-0.086428,-0.75989,-0.24999,-0.46475,-0.45653,0.47604,-0.8649,-0.29777,0.14236
-0.74029,-0.3567,-0.7671,0.65023,-0.45685,-0.38238,0.12885,-0.97199,-0.37432,0.7022,-1,-0.50299,0.81826
-0.52632,0.28113,-0.27741,0.29989,-0.34454,0.29785,-0.4027,0.035101,-0.02897,1.2289,-0.81719,-0.32312,0.58486
0.083444,0.31305,-0.38079,0.38237,-0.15668,-0.39368,0.16847,0.029631,-0.28989,0.844,-0.17539,-0.034442,0.27612
-0.020217,0.43005,-0.54671,0.58165,0.47962,0.66445,-0.030529,0.44924,-0.50157,-0.096106,-0.28459,-0.083806,0.14766
-0.13661,-0.25757,-0.27948,0.21024,-0.41023,-0.34777,-0.033727,0.24779,-0.61982,0.20834,-0.49773,-0.12495,0.34999
-0.16874,0.40815,-0.51707,-0.38392,-0.78914,0.10867,0.40732,0.48686,0.00022309,-0.128,-0.0046979,0.037832,0.23965
0.27793,0.32082,-0.16352,-0.21645,-0.69863,-0.64781,0.017871,0.558,0.063139,-0.41404,-0.28927,0.32359,-0.20564
-0.6089,-0.37262,-0.50986,-0.85014,-0.44623,0.17629,-0.05965,0.30086,0.29941,0.12193,-0.54043,0.23065,0.73594
-0.29524,0.47768,-0.19513,-0.52345,-0.33037,-0.15279,0.18275,0.20677,0.21155,0.33104,0.32939,0.057983,0.31076
-0.58552,0.27686,0.29593,-0.17669,0.028423,-0.40315,-0.21666,0.1221,-0.50514,0.15892,0.78757,0.60259,0.091973
-0.34972,0.098279,0.73617,-0.25904,0.50359,-0.29238,0.35279,-0.044398,-0.4565,-0.56203,-0.13347,-0.042522,-0.29241
-0.34698,-0.13313,0.27726,-0.46064,0.047613,-0.43288,-0.062967,-0.69836,-0.76858,-0.28093,-0.34778,0.16058,0.19031
0.44145,0.21562,0.24269,-0.32263,-0.18385,0.0261,-0.18807,-0.20097,-0.17628,-0.49869,0.44352,-0.7238,0.012672
0.67854,-0.27124,-0.15859,-0.030358,-0.57291,-0.091435,0.053831,-0.3368,-0.16896,0.064639,-0.20964,-0.4403,0.31893
0.76123,-0.012497,-0.27137,-0.17126,-0.021011,-0.32311,-0.0075702,-0.00065797,-0.016047,-0.43391,0.43648,0.086497,-0.56736
0.10478,-0.36011,0.16849,0.18926,0.30428,-0.43557,0.10338,-0.32992,-0.72141,0.066802,0.3779,0.18565,-0.0034752
0.41462,-0.46885,0.26,0.45536,0.20786,0.28538,-0.37932,0.032165,-0.087143,0.5321,0.034283,-1,-0.64338
0.63504,-0.12988,-0.22322,0.26944,-0.16766,0.17683,-0.096188,0.12099,0.5709,0.33099,-0.17213,0.0075923,-0.89509
0.37812,0.41146,-0.15187,-0.73252,0.55927,0.033075,-0.15611,-0.8262,0.52703,-0.099793,0.22717,1.0305,-0.11342
0.1088,0.19856,-0.40783,1.0805,0.19945,0.41729,-0.048656,0.14023,-0.369,-0.54192,-0.57199,0.54535,-1
-0.24029,0.014462,-0.080377,-0.026939,-0.96108,0.24749,0.28722,-0.30773,-0.47234,-0.084038,-0.44342,-0.5137,-0.66797
0.14498,-0.33605,0.067941,0.16652,-0.032885,0.38735,0.27877,0.21984,1.0202,-0.22724,-0.23218,-0.24084,0.17533
-0.31966,-0.025968,-0.25648,0.53463,-0.30969,-0.31077,-0.20525,0.31782,0.0036686,-0.047244,-0.069155,0.68375,-0.31908
-0.19166,-0.29677,-0.14942,0.63049,0.50952,-0.077144,0.058093,-0.12757,0.1022,-0.41413,-0.0041156,-0.039973,0.19263
0.15542,0.24022,0.0073763,-0.30315,0.33697,-0.22651,-0.020381,-0.012817,0.4379,0.013597,0.057431,-0.35875,0.51855
-0.076172,0.30793,0.13038,-0.13867,-0.39185,0.33649,-0.17905,0.19612,0.20443,-0.028615,0.17535,0.17248,-0.01253
-0.88654,-0.13071,0.25229,-1,0.35577,-0.056336,0.10649,0.22969,-0.43398,0.20232,0.090836,-0.38425,0.59425
0.29897,0.24909,-0.2902,0.23561,-0.20661,0.75531,0.28571,0.13644,-0.25313,0.49464,-0.053126,-0.32991,0.28329
